sessid,rat,date,tethered,trials_done,prct_hit
716154,T223,24-Jul-2019 00:00:00,0,309,77.3462783171521
716397,T219,25-Jul-2019 00:00:00,0,393,74.3002544529262
716441,T223,25-Jul-2019 00:00:00,0,464,82.1120689655172
716676,T219,26-Jul-2019 00:00:00,0,413,76.0290556900726
716742,T223,26-Jul-2019 00:00:00,0,432,77.3148148148148
716958,T219,27-Jul-2019 00:00:00,0,378,75.1322751322751
717034,T223,28-Jul-2019 00:00:00,0,321,79.4392523364486
717223,T219,28-Jul-2019 00:00:00,0,395,74.4303797468354
717302,T223,28-Jul-2019 00:00:00,0,318,78.6163522012579
717530,T219,29-Jul-2019 00:00:00,0,406,73.1527093596059
717576,T223,29-Jul-2019 00:00:00,0,412,84.7087378640777
717816,T219,30-Jul-2019 00:00:00,0,343,70.5539358600583
717881,T223,30-Jul-2019 00:00:00,0,485,82.4742268041237
718120,T219,31-Jul-2019 00:00:00,0,380,80
718158,T223,01-Aug-2019 00:00:00,0,427,79.8594847775176
718334,T219,01-Aug-2019 00:00:00,0,423,76.8321513002364
718422,T223,02-Aug-2019 00:00:00,0,452,83.1858407079646
718645,T219,02-Aug-2019 00:00:00,0,480,82.5
718737,T223,02-Aug-2019 00:00:00,0,376,82.9787234042553
718825,T219,03-Aug-2019 00:00:00,0,478,83.2635983263598
718914,T223,03-Aug-2019 00:00:00,0,306,87.5816993464052
719025,T219,04-Aug-2019 00:00:00,0,428,87.3831775700935
719105,T223,04-Aug-2019 00:00:00,0,330,82.1212121212121
719350,T219,05-Aug-2019 00:00:00,0,390,81.5384615384615
719426,T223,05-Aug-2019 00:00:00,0,369,83.1978319783198
719546,T219,06-Aug-2019 00:00:00,0,437,65.675057208238
719627,T223,06-Aug-2019 00:00:00,0,270,78.1481481481481
719857,T219,07-Aug-2019 00:00:00,0,307,74.2671009771987
719943,T223,08-Aug-2019 00:00:00,0,525,83.2380952380952
720209,T219,08-Aug-2019 00:00:00,0,445,81.3483146067416
720264,T223,08-Aug-2019 00:00:00,0,492,84.9593495934959
720494,T212,09-Aug-2019 00:00:00,1,271,80.8118081180812
720517,T219,09-Aug-2019 00:00:00,0,477,83.0188679245283
720570,T223,09-Aug-2019 00:00:00,0,548,80.8394160583942
720793,T219,10-Aug-2019 00:00:00,0,435,84.367816091954
720870,T223,10-Aug-2019 00:00:00,0,200,85
721089,T219,11-Aug-2019 00:00:00,0,495,81.6161616161616
721163,T223,11-Aug-2019 00:00:00,0,91,80.2197802197802
721186,A241,12-Aug-2019 00:00:00,0,370,75.1351351351351
721394,T219,12-Aug-2019 00:00:00,0,362,83.1491712707182
721470,T223,12-Aug-2019 00:00:00,0,488,86.0655737704918
721486,A241,13-Aug-2019 00:00:00,0,561,77.1836007130125
721681,T212,13-Aug-2019 00:00:00,1,280,80.3571428571429
721707,T219,13-Aug-2019 00:00:00,0,405,84.4444444444444
721769,T223,13-Aug-2019 00:00:00,0,381,83.2020997375328
721798,A241,14-Aug-2019 00:00:00,0,424,79.4811320754717
721960,A243,14-Aug-2019 00:00:00,0,297,63.973063973064
721980,T212,14-Aug-2019 00:00:00,1,566,83.5689045936396
722079,T223,15-Aug-2019 00:00:00,0,654,84.4036697247707
722104,A241,15-Aug-2019 00:00:00,0,348,78.448275862069
722292,A243,15-Aug-2019 00:00:00,0,773,84.8641655886158
722304,T212,15-Aug-2019 00:00:00,1,264,82.5757575757576
722409,A241,16-Aug-2019 00:00:00,0,274,82.8467153284672
722565,T212,16-Aug-2019 00:00:00,1,493,83.9756592292089
722605,A243,16-Aug-2019 00:00:00,0,628,69.5859872611465
722610,T212,16-Aug-2019 00:00:00,1,314,83.4394904458599
722722,A241,17-Aug-2019 00:00:00,0,468,79.4871794871795
722898,A243,17-Aug-2019 00:00:00,0,386,65.5440414507772
723027,A241,18-Aug-2019 00:00:00,0,511,79.4520547945205
723207,A243,18-Aug-2019 00:00:00,0,243,81.8930041152263
723222,T212,18-Aug-2019 00:00:00,1,465,78.7096774193548
723333,A241,19-Aug-2019 00:00:00,0,448,78.7946428571429
723524,A243,19-Aug-2019 00:00:00,0,404,61.1386138613861
723547,T212,19-Aug-2019 00:00:00,1,438,83.5616438356164
723673,A241,20-Aug-2019 00:00:00,0,460,78.695652173913
723855,A243,20-Aug-2019 00:00:00,0,375,82.1333333333333
723886,T212,20-Aug-2019 00:00:00,1,561,78.7878787878788
723984,T224,20-Aug-2019 00:00:00,0,524,85.1145038167939
723995,A241,21-Aug-2019 00:00:00,0,519,78.2273603082852
724171,A243,21-Aug-2019 00:00:00,0,341,76.2463343108504
724195,T212,21-Aug-2019 00:00:00,1,588,76.7006802721088
724286,T224,22-Aug-2019 00:00:00,0,980,83.6734693877551
724299,A241,22-Aug-2019 00:00:00,0,529,76.937618147448
724501,A243,22-Aug-2019 00:00:00,0,247,80.5668016194332
724577,T224,22-Aug-2019 00:00:00,0,399,83.2080200501253
724609,A241,23-Aug-2019 00:00:00,0,99,77.7777777777778
724787,A243,23-Aug-2019 00:00:00,0,397,62.2166246851385
724896,T224,23-Aug-2019 00:00:00,0,673,82.6151560178306
724909,A241,24-Aug-2019 00:00:00,0,492,77.4390243902439
725111,A243,24-Aug-2019 00:00:00,0,229,82.9694323144105
725218,T224,25-Aug-2019 00:00:00,0,832,85.0961538461538
725229,A241,25-Aug-2019 00:00:00,0,431,77.262180974478
725413,A243,25-Aug-2019 00:00:00,0,256,86.71875
725506,T224,25-Aug-2019 00:00:00,0,662,85.6495468277946
725541,A241,26-Aug-2019 00:00:00,0,468,78.2051282051282
725702,A243,26-Aug-2019 00:00:00,0,400,83.5
725838,T224,26-Aug-2019 00:00:00,0,491,83.0957230142566
726035,A243,27-Aug-2019 00:00:00,0,925,85.0810810810811
726160,T224,27-Aug-2019 00:00:00,0,456,82.4561403508772
726176,A241,28-Aug-2019 00:00:00,0,455,77.1428571428572
726356,A243,28-Aug-2019 00:00:00,0,390,78.7179487179487
726462,T224,29-Aug-2019 00:00:00,0,586,82.9351535836177
726490,A241,29-Aug-2019 00:00:00,0,340,82.9411764705882
726673,A243,29-Aug-2019 00:00:00,0,487,81.5195071868583
726776,T224,30-Aug-2019 00:00:00,0,604,82.9470198675497
726794,A241,30-Aug-2019 00:00:00,0,403,79.6526054590571
726991,A243,30-Aug-2019 00:00:00,0,717,76.7085076708508
727073,T224,31-Aug-2019 00:00:00,0,751,86.1517976031957
727105,A241,31-Aug-2019 00:00:00,0,481,80.04158004158
727286,A243,31-Aug-2019 00:00:00,0,367,89.3732970027248
727361,T224,31-Aug-2019 00:00:00,0,436,75.9174311926605
727394,A241,01-Sep-2019 00:00:00,0,512,84.1796875
727568,A243,01-Sep-2019 00:00:00,0,709,86.1777150916784
727645,T224,01-Sep-2019 00:00:00,0,373,82.573726541555
727678,A241,02-Sep-2019 00:00:00,0,463,77.9697624190065
727865,T224,02-Sep-2019 00:00:00,0,467,85.2248394004283
727873,A241,03-Sep-2019 00:00:00,0,499,78.5571142284569
728064,A243,03-Sep-2019 00:00:00,0,621,83.5748792270531
728152,T224,03-Sep-2019 00:00:00,0,463,83.3693304535637
728175,A241,04-Sep-2019 00:00:00,0,530,80.9433962264151
728375,A243,04-Sep-2019 00:00:00,0,976,85.5532786885246
728467,T224,04-Sep-2019 00:00:00,0,564,80.1418439716312
728487,A241,05-Sep-2019 00:00:00,0,449,77.9510022271715
728678,A243,05-Sep-2019 00:00:00,0,816,79.9019607843137
728771,T224,05-Sep-2019 00:00:00,0,600,85
728799,A241,06-Sep-2019 00:00:00,0,473,78.4355179704017
728983,A243,06-Sep-2019 00:00:00,0,773,80.4657179818887
729075,T224,06-Sep-2019 00:00:00,0,478,84.1004184100418
729108,A241,07-Sep-2019 00:00:00,0,605,79.6694214876033
729290,A243,07-Sep-2019 00:00:00,0,632,87.0253164556962
729371,T224,07-Sep-2019 00:00:00,0,371,79.7843665768194
729404,A241,08-Sep-2019 00:00:00,0,632,78.7974683544304
729594,A243,08-Sep-2019 00:00:00,0,438,75.7990867579909
729675,T224,08-Sep-2019 00:00:00,0,455,82.1978021978022
729707,A241,09-Sep-2019 00:00:00,0,395,81.0126582278481
729911,A243,09-Sep-2019 00:00:00,0,697,86.2266857962697
729989,T224,09-Sep-2019 00:00:00,0,487,83.9835728952772
730020,A241,10-Sep-2019 00:00:00,0,687,80.4949053857351
730195,A243,10-Sep-2019 00:00:00,0,311,79.4212218649518
730308,T224,11-Sep-2019 00:00:00,0,601,81.8635607321131
730500,A243,11-Sep-2019 00:00:00,0,391,81.8414322250639
730590,T224,11-Sep-2019 00:00:00,0,573,84.1186736474694
730808,A243,12-Sep-2019 00:00:00,0,495,79.7979797979798
730901,T224,13-Sep-2019 00:00:00,0,656,83.2317073170732
731210,T224,13-Sep-2019 00:00:00,0,535,85.0467289719626
731521,T224,14-Sep-2019 00:00:00,0,311,70.4180064308682
731803,T224,15-Sep-2019 00:00:00,0,331,63.4441087613293
732073,T224,16-Sep-2019 00:00:00,0,435,80.6896551724138
732398,T224,17-Sep-2019 00:00:00,0,446,84.5291479820628
734656,A241,26-Sep-2019 00:00:00,1,92,72.8260869565217
737985,A241,09-Oct-2019 00:00:00,1,161,80.7453416149068
738225,A243,10-Oct-2019 00:00:00,1,581,73.4939759036145
743438,T223,29-Oct-2019 00:00:00,1,0,NaN
743494,A243,29-Oct-2019 00:00:00,1,548,65.5109489051095
743757,T223,30-Oct-2019 00:00:00,1,278,82.0143884892086
744362,T223,01-Nov-2019 00:00:00,1,252,79.3650793650794
744398,A243,01-Nov-2019 00:00:00,1,578,73.1833910034602
745388,T223,05-Nov-2019 00:00:00,1,409,80.9290953545232
745967,T223,07-Nov-2019 00:00:00,1,478,80.1255230125523
746275,T223,08-Nov-2019 00:00:00,1,240,79.5833333333333
747390,T223,12-Nov-2019 00:00:00,1,338,83.1360946745562
747692,T223,13-Nov-2019 00:00:00,1,369,84.2818428184282
747988,T223,14-Nov-2019 00:00:00,1,193,86.0103626943005
750473,T219,23-Nov-2019 00:00:00,1,5,100
750489,T219,23-Nov-2019 00:00:00,1,68,63.2352941176471
750583,T219,24-Nov-2019 00:00:00,1,130,85.3846153846154
750605,T219,25-Nov-2019 00:00:00,1,428,77.3364485981308
750619,T219,26-Nov-2019 00:00:00,1,260,82.6923076923077
750637,T219,27-Nov-2019 00:00:00,1,390,81.025641025641
750881,T223,02-Dec-2019 00:00:00,1,462,55.1948051948052
750979,T219,02-Dec-2019 00:00:00,1,309,83.1715210355987
751190,T223,03-Dec-2019 00:00:00,1,293,80.8873720136519
751227,T219,03-Dec-2019 00:00:00,1,397,78.5894206549118
751466,T219,04-Dec-2019 00:00:00,1,277,78.3393501805054
751650,T223,05-Dec-2019 00:00:00,1,345,80.5797101449275
751666,T219,05-Dec-2019 00:00:00,1,459,83.2244008714597
751888,T223,06-Dec-2019 00:00:00,1,306,82.6797385620915
752787,T223,09-Dec-2019 00:00:00,1,323,75.2321981424149
752868,T219,09-Dec-2019 00:00:00,1,551,81.4882032667877
753136,T219,10-Dec-2019 00:00:00,1,523,83.9388145315488
753394,T223,11-Dec-2019 00:00:00,1,377,78.7798408488064
753481,T219,11-Dec-2019 00:00:00,1,493,81.1359026369168
753704,T223,12-Dec-2019 00:00:00,1,445,79.5505617977528
753785,T219,12-Dec-2019 00:00:00,1,455,81.978021978022
754005,T223,13-Dec-2019 00:00:00,1,429,83.9160839160839
754091,T219,13-Dec-2019 00:00:00,1,429,79.7202797202797
754595,T223,15-Dec-2019 00:00:00,1,464,85.9913793103448
754891,T223,16-Dec-2019 00:00:00,1,520,83.4615384615385
754969,T219,16-Dec-2019 00:00:00,1,466,79.6137339055794
755179,T223,17-Dec-2019 00:00:00,1,699,84.549356223176
755260,T219,17-Dec-2019 00:00:00,1,492,82.7235772357724
755477,T223,18-Dec-2019 00:00:00,1,708,85.5932203389831
755543,T223,18-Dec-2019 00:00:00,1,0,NaN
755552,T219,18-Dec-2019 00:00:00,1,432,82.1759259259259
755811,T223,19-Dec-2019 00:00:00,1,768,83.8541666666667
755848,T219,19-Dec-2019 00:00:00,1,404,77.2277227722772
756062,T223,20-Dec-2019 00:00:00,1,609,78.9819376026273
756129,T219,20-Dec-2019 00:00:00,1,492,82.520325203252
757148,T223,28-Dec-2019 00:00:00,1,756,81.8783068783069
757152,T219,28-Dec-2019 00:00:00,1,346,78.6127167630058
757161,T223,29-Dec-2019 00:00:00,1,699,81.8311874105866
757173,T219,29-Dec-2019 00:00:00,1,471,77.2823779193206
757184,T223,30-Dec-2019 00:00:00,1,385,77.4025974025974
757192,T219,30-Dec-2019 00:00:00,1,496,80.241935483871
757200,T223,31-Dec-2019 00:00:00,1,755,81.4569536423841
757212,T219,31-Dec-2019 00:00:00,1,527,75.9013282732448
757218,T223,01-Jan-2020 00:00:00,1,544,84.9264705882353
757242,T223,02-Jan-2020 00:00:00,1,765,84.7058823529412
757250,T219,02-Jan-2020 00:00:00,1,489,76.6871165644172
757262,T223,03-Jan-2020 00:00:00,1,655,84.4274809160305
757304,T219,03-Jan-2020 00:00:00,1,424,80.4245283018868
757328,T224,03-Jan-2020 00:00:00,1,854,85.3629976580796
757347,A249,03-Jan-2020 00:00:00,0,13,53.8461538461538
757739,A249,05-Jan-2020 00:00:00,0,127,62.992125984252
757905,T219,06-Jan-2020 00:00:00,1,342,77.7777777777778
757923,A249,06-Jan-2020 00:00:00,0,261,64.7509578544061
758100,T223,07-Jan-2020 00:00:00,1,707,79.2079207920792
758181,T249,07-Jan-2020 00:00:00,0,115,86.9565217391304
758188,T219,07-Jan-2020 00:00:00,1,546,81.6849816849817
758237,A249,07-Jan-2020 00:00:00,0,263,69.2015209125475
758472,T249,08-Jan-2020 00:00:00,0,231,83.982683982684
758504,A249,08-Jan-2020 00:00:00,0,191,58.6387434554974
758765,T249,09-Jan-2020 00:00:00,0,196,90.3061224489796
758795,A249,09-Jan-2020 00:00:00,0,422,72.2748815165877
759052,T249,10-Jan-2020 00:00:00,0,173,84.393063583815
759115,A249,10-Jan-2020 00:00:00,0,343,73.469387755102
759345,T249,11-Jan-2020 00:00:00,0,151,86.7549668874172
759390,A249,11-Jan-2020 00:00:00,0,290,81.0344827586207
759637,T249,12-Jan-2020 00:00:00,0,149,85.2348993288591
759689,A249,12-Jan-2020 00:00:00,0,260,79.2307692307692
759940,T249,13-Jan-2020 00:00:00,0,150,92
759979,A249,13-Jan-2020 00:00:00,0,426,66.6666666666667
760260,T249,14-Jan-2020 00:00:00,0,166,90.3614457831325
760276,A249,14-Jan-2020 00:00:00,0,351,71.2250712250712
760297,A241,14-Jan-2020 00:00:00,1,298,72.1476510067114
760570,A249,15-Jan-2020 00:00:00,0,103,15.5339805825243
760580,T249,15-Jan-2020 00:00:00,0,158,87.3417721518987
760602,A249,15-Jan-2020 00:00:00,0,298,67.7852348993289
760879,T249,16-Jan-2020 00:00:00,0,248,84.6774193548387
760911,A249,16-Jan-2020 00:00:00,0,306,68.3006535947712
761190,T249,17-Jan-2020 00:00:00,0,182,84.6153846153846
761513,T249,18-Jan-2020 00:00:00,0,98,89.7959183673469
761553,A249,18-Jan-2020 00:00:00,0,517,74.0812379110251
761806,T249,19-Jan-2020 00:00:00,0,172,82.5581395348837
761850,A249,19-Jan-2020 00:00:00,0,396,73.989898989899
762102,T249,20-Jan-2020 00:00:00,0,189,89.9470899470899
762156,A249,20-Jan-2020 00:00:00,0,339,72.2713864306785
762410,T249,21-Jan-2020 00:00:00,0,135,88.8888888888889
762478,A249,21-Jan-2020 00:00:00,0,278,68.3453237410072
762712,T249,22-Jan-2020 00:00:00,0,167,86.8263473053892
762774,A249,22-Jan-2020 00:00:00,0,255,72.156862745098
762805,A241,22-Jan-2020 00:00:00,1,229,75.5458515283843
763018,T249,23-Jan-2020 00:00:00,0,200,91
763051,A249,23-Jan-2020 00:00:00,0,191,74.3455497382199
763087,A241,23-Jan-2020 00:00:00,1,160,79.375
763326,T249,24-Jan-2020 00:00:00,0,167,92.2155688622755
763396,A249,24-Jan-2020 00:00:00,0,80,78.75
763630,T249,25-Jan-2020 00:00:00,0,10,20
763678,A249,25-Jan-2020 00:00:00,0,128,75.78125
763941,T249,26-Jan-2020 00:00:00,0,173,90.1734104046243
763996,A249,26-Jan-2020 00:00:00,0,301,33.5548172757475
764220,T249,27-Jan-2020 00:00:00,0,123,75.609756097561
764265,T249,27-Jan-2020 00:00:00,0,0,NaN
764542,T249,28-Jan-2020 00:00:00,0,145,89.6551724137931
764877,T249,29-Jan-2020 00:00:00,0,152,82.2368421052632
765192,T249,30-Jan-2020 00:00:00,0,165,84.8484848484848
765499,T249,31-Jan-2020 00:00:00,0,179,86.5921787709497
766047,T249,02-Feb-2020 00:00:00,0,146,88.3561643835616
766311,T249,03-Feb-2020 00:00:00,0,313,86.5814696485623
766380,T249,03-Feb-2020 00:00:00,0,0,NaN
766627,T249,04-Feb-2020 00:00:00,0,211,81.9905213270142
766680,T249,04-Feb-2020 00:00:00,0,0,NaN
766945,T249,05-Feb-2020 00:00:00,0,330,83.6363636363636
767004,T249,05-Feb-2020 00:00:00,0,0,NaN
768779,T249,11-Feb-2020 00:00:00,1,158,84.8101265822785
768869,T249,11-Feb-2020 00:00:00,1,0,NaN
768938,A249,11-Feb-2020 00:00:00,1,360,80
769138,T249,12-Feb-2020 00:00:00,1,283,83.3922261484099
