session_date,rat_name,recording_id,sensor,duration_min,is_processed,has_Cells,has_Trials,sorted_using,sorted_path,n_units,n_units_each_area,probe_sn,Cells_path,Trials_path
2-Aug-18,T181,T181_2018_08_02_bank0_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_08_02_bank0_600s\spikesort_2020_03_14_23_53_33_ks2jrc,722,En(117) Pir(38) Str(567),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_08_02_bank0_600s\spikesort_2020_03_14_23_53_33_ks2jrc\T181_2018_08_02_bank0_600s_Cells.mat,
3-Aug-18,T181,T181_2018_08_03_bank1_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_08_03_bank1_600s\spikesort_2020_03_13_10_07_57_ks2jrc,286,M2(63) Str(223),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_08_03_bank1_600s\spikesort_2020_03_13_10_07_57_ks2jrc\T181_2018_08_03_bank1_600s_Cells.mat,
1-Sep-18,T181,T181_2018_09_01_bank0_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_09_01_bank0_600s\spikesort_2020_03_13_10_18_32_ks2jrc,561,En(106) Pir(24) Str(431),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_09_01_bank0_600s\spikesort_2020_03_13_10_18_32_ks2jrc\T181_2018_09_01_bank0_600s_Cells.mat,
2-Sep-18,T181,T181_2018_09_02_bank1_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_09_02_bank1_600s\spikesort_2020_03_13_10_25_01_ks2jrc,176,M2(20) Str(156),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_09_02_bank1_600s\spikesort_2020_03_13_10_25_01_ks2jrc\T181_2018_09_02_bank1_600s_Cells.mat,
1-Oct-18,T181,T181_2018_10_01_bank1_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_10_01_bank1_600s\spikesort_2020_03_13_14_01_07_ks2jrc,323,M2(67) Str(256),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_10_01_bank1_600s\spikesort_2020_03_13_14_01_07_ks2jrc\T181_2018_10_01_bank1_600s_Cells.mat,
2-Oct-18,T181,T181_2018_10_02_bank0_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_10_02_bank0_600s\spikesort_2020_03_13_14_13_49_ks2jrc,763,En(134) Pir(25) Str(604),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2018_10_02_bank0_600s\spikesort_2020_03_13_14_13_49_ks2jrc\T181_2018_10_02_bank0_600s_Cells.mat,
11-Nov-19,T181,T181_2019_11_11_bank0,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2019_11_11_bank0\spikesort_2020_03_13_14_22_30_ks2jrc,328,En(90) Pir(29) Str(209),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2019_11_11_bank0\spikesort_2020_03_13_14_22_30_ks2jrc\T181_2019_11_11_bank0_Cells.mat,
11-Nov-19,T181,T181_2019_11_11_bank1,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2019_11_11_bank1\spikesort_2020_03_13_14_26_37_ks2jrc,115,M2(7) Str(108),17131306102,X:\RATTER\PhysData\NP_sorted\Thomas\T181\T181_2019_11_11_bank1\spikesort_2020_03_13_14_26_37_ks2jrc\T181_2019_11_11_bank1_Cells.mat,
30-May-18,T182,T182_2018_05_30_idle_bank0,Neuropixels,20,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_30_idle_bank0\spikesort_2020_03_12_19_32_22_ks2jrc,551,En(169) Pir(24) Str(358),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_30_idle_bank0\spikesort_2020_03_12_19_32_22_ks2jrc\T182_2018_05_30_idle_bank0_Cells.mat,
30-May-18,T182,T182_2018_05_30_idle_bank1,Neuropixels,18,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_30_idle_bank1\spikesort_2020_03_12_16_37_58_ks2jrc,622,M2(517) Str(105),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_30_idle_bank1\spikesort_2020_03_12_16_37_58_ks2jrc\T182_2018_05_30_idle_bank1_Cells.mat,
31-May-18,T182,T182_2018_05_31_idle_bank0,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_31_idle_bank0\spikesort_2020_03_12_16_51_03_ks2jrc,636,En(107) Pir(19) Str(510),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_31_idle_bank0\spikesort_2020_03_12_16_51_03_ks2jrc\T182_2018_05_31_idle_bank0_Cells.mat,
31-May-18,T182,T182_2018_05_31_idle_bank1,Neuropixels,21,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_31_idle_bank1\spikesort_2020_03_12_17_13_19_ks2jrc,822,M2(664) Str(158),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_05_31_idle_bank1\spikesort_2020_03_12_17_13_19_ks2jrc\T182_2018_05_31_idle_bank1_Cells.mat,
1-Jun-18,T182,T182_2018_06_01_idle_bank0,Neuropixels,18,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_01_idle_bank0\spikesort_2020_03_12_17_32_39_ks2jrc,660,En(81) Pir(13) Str(566),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_01_idle_bank0\spikesort_2020_03_12_17_32_39_ks2jrc\T182_2018_06_01_idle_bank0_Cells.mat,
1-Jun-18,T182,T182_2018_06_01_idle_bank1,Neuropixels,20,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_01_idle_bank1\spikesort_2020_03_12_17_47_08_ks2jrc,583,M2(348) Str(235),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_01_idle_bank1\spikesort_2020_03_12_17_47_08_ks2jrc\T182_2018_06_01_idle_bank1_Cells.mat,
6-Jun-18,T182,T182_2018_06_06_idle_bank0,Neuropixels,22,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_06_idle_bank0\spikesort_2020_03_12_17_59_06_ks2jrc,425,En(58) Pir(20) Str(347),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_06_idle_bank0\spikesort_2020_03_12_17_59_06_ks2jrc\T182_2018_06_06_idle_bank0_Cells.mat,
6-Jun-18,T182,T182_2018_06_06_idle_bank1,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_06_idle_bank1\spikesort_2020_03_12_18_07_19_ks2jrc,254,M2(101) Str(153),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_06_idle_bank1\spikesort_2020_03_12_18_07_19_ks2jrc\T182_2018_06_06_idle_bank1_Cells.mat,
13-Jun-18,T182,T182_2018_06_13_idle_bank0,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_13_idle_bank0\spikesort_2020_03_12_18_18_20_ks2jrc,423,En(69) Pir(15) Str(339),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_13_idle_bank0\spikesort_2020_03_12_18_18_20_ks2jrc\T182_2018_06_13_idle_bank0_Cells.mat,
13-Jun-18,T182,T182_2018_06_13_idle_bank1,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_13_idle_bank1\spikesort_2020_03_12_18_27_32_ks2jrc,282,M2(113) Str(169),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_13_idle_bank1\spikesort_2020_03_12_18_27_32_ks2jrc\T182_2018_06_13_idle_bank1_Cells.mat,
19-Jun-18,T182,T182_2018_06_19_idle_bank0,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_19_idle_bank0\spikesort_2020_03_12_18_59_19_ks2jrc,297,En(49) Pir(9) Str(239),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_19_idle_bank0\spikesort_2020_03_12_18_59_19_ks2jrc\T182_2018_06_19_idle_bank0_Cells.mat,
19-Jun-18,T182,T182_2018_06_19_idle_bank1,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_19_idle_bank1\spikesort_2020_03_12_19_04_51_ks2jrc,143,M2(30) Str(113),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_19_idle_bank1\spikesort_2020_03_12_19_04_51_ks2jrc\T182_2018_06_19_idle_bank1_Cells.mat,
27-Jun-18,T182,T182_2018_06_27_idle_bank0,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_27_idle_bank0\spikesort_2020_03_12_19_14_28_ks2jrc,445,En(89) Pir(14) Str(342),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_27_idle_bank0\spikesort_2020_03_12_19_14_28_ks2jrc\T182_2018_06_27_idle_bank0_Cells.mat,
27-Jun-18,T182,T182_2018_06_27_idle_bank1,Neuropixels,17,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_27_idle_bank1\spikesort_2020_03_12_19_21_17_ks2jrc,185,M2(65) Str(120),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_06_27_idle_bank1\spikesort_2020_03_12_19_21_17_ks2jrc\T182_2018_06_27_idle_bank1_Cells.mat,
16-Jul-18,T182,T182_2018_07_16_bank0_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_07_16_bank0_600s\spikesort_2020_03_13_12_18_51_ks2jrc,170,En(51) Pir(8) Str(111),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_07_16_bank0_600s\spikesort_2020_03_13_12_18_51_ks2jrc\T182_2018_07_16_bank0_600s_Cells.mat,
10-Aug-18,T182,T182_2018_08_10_bank0_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_10_bank0_600s\spikesort_2020_03_13_12_26_37_ks2jrc,251,En(57) Pir(11) Str(183),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_10_bank0_600s\spikesort_2020_03_13_12_26_37_ks2jrc\T182_2018_08_10_bank0_600s_Cells.mat,
13-Aug-18,T182,T182_2018_08_13_bank1_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_13_bank1_600s\spikesort_2020_03_13_12_33_51_ks2jrc,207,M2(101) Str(106),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_13_bank1_600s\spikesort_2020_03_13_12_33_51_ks2jrc\T182_2018_08_13_bank1_600s_Cells.mat,
29-Aug-18,T182,T182_2018_08_29_bank0,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_29_bank0\spikesort_2020_03_13_12_39_40_ks2jrc,223,En(67) Pir(12) Str(144),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_29_bank0\spikesort_2020_03_13_12_39_40_ks2jrc\T182_2018_08_29_bank0_Cells.mat,
29-Aug-18,T182,T182_2018_08_29_bank1,Neuropixels,24,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_29_bank1\spikesort_2020_03_13_12_43_10_ks2jrc,43,Str(43),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_08_29_bank1\spikesort_2020_03_13_12_43_10_ks2jrc\T182_2018_08_29_bank1_Cells.mat,
26-Sep-18,T182,T182_2018_09_26_bank0,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_09_26_bank0\spikesort_2020_03_13_13_24_17_ks2jrc,356,En(65) Pir(4) Str(287),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_09_26_bank0\spikesort_2020_03_13_13_24_17_ks2jrc\T182_2018_09_26_bank0_Cells.mat,
26-Sep-18,T182,T182_2018_09_26_bank1,Neuropixels,16,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_09_26_bank1\spikesort_2020_03_13_13_29_18_ks2jrc,97,M2(5) Str(92),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_09_26_bank1\spikesort_2020_03_13_13_29_18_ks2jrc\T182_2018_09_26_bank1_Cells.mat,
1-Oct-18,T182,T182_2018_10_01_bank0,Neuropixels,15,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_10_01_bank0\spikesort_2020_03_13_13_35_47_ks2jrc,225,En(46) Pir(9) Str(170),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_10_01_bank0\spikesort_2020_03_13_13_35_47_ks2jrc\T182_2018_10_01_bank0_Cells.mat,
1-Oct-18,T182,T182_2018_10_01_bank1,Neuropixels,15,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_10_01_bank1\spikesort_2020_03_13_13_38_32_ks2jrc,53,Str(53),17131311881,X:\RATTER\PhysData\NP_sorted\Thomas\T182\T182_2018_10_01_bank1\spikesort_2020_03_13_13_38_32_ks2jrc\T182_2018_10_01_bank1_Cells.mat,
22-Apr-19,T196,T196_2019_04_22,Neuropixels,3,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T196\T196_2019_04_22\spikesort_2020_03_15_12_37_38_ks2jrc,157,IC(97) dSC(34) iSC(8) sSC(18),17131312042,X:\RATTER\PhysData\NP_sorted\Thomas\T196\T196_2019_04_22\spikesort_2020_03_15_12_37_38_ks2jrc\T196_2019_04_22_Cells.mat,
24-Apr-19,T196,T196_2019_04_24_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T196\T196_2019_04_24_600s\spikesort_2020_03_15_12_54_52_ks2jrc,147,IC(72) dSC(44) iSC(5) sSC(26),17131312042,X:\RATTER\PhysData\NP_sorted\Thomas\T196\T196_2019_04_24_600s\spikesort_2020_03_15_12_54_52_ks2jrc\T196_2019_04_24_600s_Cells.mat,
9-May-19,T196,T196_2019_05_09_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T196\T196_2019_05_09_600s\spikesort_2020_03_15_12_57_44_ks2jrc,18,IC(15) dSC(2) sSC(1),17131312042,X:\RATTER\PhysData\NP_sorted\Thomas\T196\T196_2019_05_09_600s\spikesort_2020_03_15_12_57_44_ks2jrc\T196_2019_05_09_600s_Cells.mat,
7-May-19,T209,T209_2019_05_07,Neuropixels,2,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_07\spikesort_2020_03_15_13_01_08_ks2jrc,442,SC(126) aIC(316),17131311352,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_07\spikesort_2020_03_15_13_01_08_ks2jrc\T209_2019_05_07_Cells.mat,
10-May-19,T209,T209_2019_05_10,Neuropixels,15,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_10\spikesort_2020_03_15_13_08_05_ks2jrc,206,SC(73) aIC(133),17131311352,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_10\spikesort_2020_03_15_13_08_05_ks2jrc\T209_2019_05_10_Cells.mat,
22-May-19,T209,T209_2019_05_22_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_22_600s\spikesort_2020_03_15_13_13_52_ks2jrc,22,SC(6) aIC(16),17131311352,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_22_600s\spikesort_2020_03_15_13_13_52_ks2jrc\T209_2019_05_22_600s_Cells.mat,
24-May-19,T209,T209_2019_05_24_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_24_600s\spikesort_2020_03_15_13_16_21_ks2jrc,22,SC(11) aIC(11),17131311352,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_05_24_600s\spikesort_2020_03_15_13_16_21_ks2jrc\T209_2019_05_24_600s_Cells.mat,
14-Jun-19,T209,T209_2019_06_14_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_06_14_600s\spikesort_2020_03_15_13_19_01_ks2jrc,23,SC(7) aIC(16),17131311352,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_06_14_600s\spikesort_2020_03_15_13_19_01_ks2jrc\T209_2019_06_14_600s_Cells.mat,
18-Jun-19,T209,T209_2019_06_18_600s,Neuropixels,10,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_06_18_600s\spikesort_2020_03_15_13_21_04_ks2jrc,24,aIC(24),17131311352,X:\RATTER\PhysData\NP_sorted\Thomas\T209\T209_2019_06_18_600s\spikesort_2020_03_15_13_21_04_ks2jrc\T209_2019_06_18_600s_Cells.mat,
3-Aug-19,T212,T212_2019_08_03,Neuropixels,4,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_03\spikesort_2020_03_15_13_28_01_ks2jrc,740,Cg1(162) M2(63) MO(22) PrL(493),17131312432,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_03\spikesort_2020_03_15_13_28_01_ks2jrc\T212_2019_08_03_Cells.mat,
4-Aug-19,T212,T212_2019_08_04,Neuropixels,12,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_04\spikesort_2020_03_15_13_43_58_ks2jrc,648,Cg1(134) M2(77) MO(14) PrL(423),17131312432,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_04\spikesort_2020_03_15_13_43_58_ks2jrc\T212_2019_08_04_Cells.mat,
5-Aug-19,T212,T212_2019_08_05,Neuropixels,13,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_05\spikesort_2020_03_15_13_55_01_ks2jrc,437,Cg1(100) M2(118) MO(2) PrL(217),17131312432,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_05\spikesort_2020_03_15_13_55_01_ks2jrc\T212_2019_08_05_Cells.mat,
7-Aug-19,T212,T212_2019_08_07,Neuropixels,11,0,0,0,Kilosort2,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_07\spikesort_2020_03_15_14_04_34_ks2jrc,489,Cg1(136) M2(107) MO(2) PrL(244),17131312432,X:\RATTER\PhysData\NP_sorted\Thomas\T212\T212_2019_08_07\spikesort_2020_03_15_14_04_34_ks2jrc\T212_2019_08_07_Cells.mat,
