rat,implant_type,implant_date,date_explanted,neuropixels_sn,virus_injected,brain_area,hemisphere,reference,AP_mm,ML_mm,ML0_mm,DV0_mm,depth_mm,coronal_deg,sagittal_deg,acute,details
K213,cannula,12/14/2016,,,,admFC,left,bregma,4,1.2,,0,0,0,0,0,
K213,cannula,12/14/2016,,,,admFC,right,bregma,4,1.2,,0,0,0,0,0,
K214,cannula,12/15/2016,,,,admFC,left,bregma,4,1.2,,0,0,0,0,0,
K214,cannula,12/15/2016,,,,admFC,right,bregma,4,1.2,,0,0,0,0,0,
K215,cannula,12/17/2016,,,,admFC,left,bregma,4,1.2,,0,0,0,0,0,
K215,cannula,12/17/2016,,,,admFC,right,bregma,4,1.2,,0,0,0,0,0,
K216,cannula,12/18/2016,,,,admFC,left,bregma,4,1.2,,0,0,0,0,0,
K216,cannula,12/18/2016,,,,admFC,right,bregma,4,1.2,,0,0,0,0,0,
T173,Neuropixels_3A_opt3,2/1/2018,,641252141,,Striatum_M2,right,bregma,1.9,1.3,,0,8.2,15,0,0,
T173,cannula,2/1/2018,,,,SC,left,bregma,-6.8,2.6,,0,4.8,-10,0,0,
T173,cannula,2/1/2018,,,,SC,right,bregma,-6.8,2.6,,0,4.8,-10,0,0,
T170,Neuropixels_3A_opt1,2/22/2018,,619040823,,frontal_cortex,right,bregma,4,0.5,,0,4,0,0,0,
T170,cannula,2/22/2018,,,,SC,left,bregma,-6.8,2.6,,0,4.8,-10,0,0,
T170,cannula,2/22/2018,,,,SC,right,bregma,-6.8,2.6,,0,4.8,-10,0,0,
T176,cannula,4/6/2018,,,,SC,left,bregma,-6.8,2.6,,0,4.8,-10,0,0,
T176,cannula,4/6/2018,,,,SC,right,bregma,-6.8,2.6,,0,4.8,-10,0,0,
T176,Neuropixels_3A_opt1,4/6/2018,,619040938,,frontal_cortex,left,bregma,4,1,,0,4.2,-10,0,0,
T181,fiber,5/24/2018,,,mDlx-ChR2,ADS,right,bregma,1.8,3,,-0.5,3.5,-10,0,0,Either a 50 um or 62.5 um core fiber
T181,fiber,5/24/2018,,,mDlx-ChR2,M2,right,bregma,2.1,1.5,,-0.4,0.5,0,0,0,Either a 50 um or 62.5 um core fiber
T181,Neuropixels_3B,5/24/2018,,17131306102,,Striatum_M2,right,bregma,1.9,1.3,,-0.4,8.2,15,0,0,
T182,fiber,5/30/2018,,,mDlx-ChR2,ADS,right,bregma,1.7,2.4,,-0.5,3.5,-10,0,0,Either a 50 um or 62.5 um core fiber
T182,fiber,5/30/2018,,,mDlx-ChR2,M2,right,bregma,2.1,1.5,,-0.4,0.5,0,0,0,Either a 50 um or 62.5 um core fiber
T182,Neuropixels_3B,5/30/2018,10/2/2018,17131311881,,Striatum_M2,right,bregma,1.9,1.3,,-0.4,8.2,15,0,0,
T179,Neuropixels_3B,1/20/2019,,17131311342,,ECIC,right,IA0,2,3,,0,5.8,0,0,0,
T196,Neuropixels_3B,4/22/2019,9/4/2019,17131312042,,SC_IC,right,IA0,1.8,-1.6,,0,8,40,0,0,
K265,Neuropixels_3B,5/16/2019,,17131311562,,Striatum_M2,right,bregma,1.9,0.8,,-0.5,7,20,0,0,
K265,fiber,5/16/2019,,,Cre-ChR2,Striatum,right,bregma,1.9,3.5,,-0.8,3.8,-15,0,0,
T209,Neuropixels_3B,5/6/2019,9/6/2019,17131311352,,SC_IC,right,IA0,1.6,-1.6,,9.6,7.8,40,0,0,
T209,cannula,5/6/2019,,,,IC,right,IA0,1.1,3.7,,9.3,4.6,-10,0,0,
K308,Neuropixels_3B,4/18/2019,,17131311881,,M2,left,bregma,1.5,,1.8,-1,2.1,0,0,1,DV0_mm was approximated
K308,fiber,4/18/2019,,,Cre-FlinCR,M2,left,bregma,1.5,,2.3,-1,1,-10,0,1,DV0_mm was approximated
T211,fiber,6/17/2019,,,mDlx-ChR2,adStr,left,bregma,1,2.4,,0,0,0,15,0,
T211,fiber,6/17/2019,,,mDlx-ChR2,adStr,right,bregma,1,2.4,,0,0,0,15,0,
T212,fiber,6/25/2019,,,mDlx-ChR2,adStr,left,bregma,1,2.4,,0,0,0,15,0,
T212,fiber,6/25/2019,,,mDlx-ChR2,adStr,right,bregma,1,2.4,,0,0,0,15,0,
T212,Neuropixels_3B,8/3/2019,9/3/2019,17131312432,,frontal_cortex,left,bregma,4,1,,0,4.2,-10,0,0,
T219,fiber,8/14/2019,,,CAMK2a-eNpHR3.0,admFC,left,bregma,4,1,,0,0,-10,0,0,
T219,fiber,8/14/2019,,,CAMK2a-eNpHR3.0,admFC,right,bregma,4,1,,0,0,-10,0,0,
T223,fiber,8/16/2019,,,CAMK2a-eNpHR3.0,admFC,left,bregma,4,1,,0,0,-10,0,0,
T223,fiber,8/16/2019,,,CAMK2a-eNpHR3.0,admFC,right,bregma,4,1,,0,0,-10,0,0,
T224,fiber,9/19/2019,,,CAMK2a-eNpHR3.0,adStr,left,bregma,2.4,1,,0,3.3,0,15,0,
T224,fiber,9/19/2019,,,CAMK2a-eNpHR3.0,adStr,right,bregma,2.4,1,,0,3.3,0,15,0,
T227,fiber,9/20/2019,,,CAMK2a-eNpHR3.0,admFC,left,bregma,4,1,,0,0,-10,0,0,
T227,fiber,9/20/2019,,,CAMK2a-eNpHR3.0,admFC,right,bregma,4,1,,0,0,-10,0,0,
T238,fiber,9/22/2019,,,CAMK2a-eNpHR3.0,admFC,left,bregma,4,1,,0,0,-10,0,0,
T238,fiber,9/22/2019,,,CAMK2a-eNpHR3.0,admFC,right,bregma,4,1,,0,0,-10,0,0,
T223,Neuropixels_3B,10/25/2019,,18194824142,,Striatum_M1,right,bregma,1,2.4,,0,7.9,0,15,0,
T219,Neuropixels_3B,11/17/2019,,18194824092,,Striatum_M1,left,bregma,1,2.4,,0,8,0,15,0,
T223,Neuropixels_3B,11/22/2019,,19051017162,,Striatum_M1,left,bregma,1,2.4,,0,7.9,0,15,0,
T224,Neuropixels_3B,11/14/2019,2/3/2020,17131312432,,frontal_cortex,left,bregma,4,1,,0,4.2,-10,0,0,
T227,Neuropixels_3B,1/31/2020,,18194823381,,Striatum_M1,left,bregma,1,2.4,,0,8.4,0,15,0,
T249,Neuropixels_3B,2/6/2020,,17131312432,,frontal_cortex,left,bregma,4,1.2,,0,4.2,-10,0,0,
K238,fiber,1/1/2017,,,CAMK2a-eNpHR3.0,admFC,left,bregma,4,1.2,,0,0,0,0,0,
K238,fiber,1/1/2017,,,CAMK2a-eNpHR3.0,admFC,right,bregma,4,1.2,,0,0,0,0,0,
T227,Neuropixels_3B,3/14/2020,,18194819542,,Striatum_M1,right,bregma,1,2.4,,0,8.4,0,15,0,
