implant_number,rat,probe_serial,AP,ML,mm_inserted,angle_coronal_deg,angle_sagittal_deg,shank_plane_angle,date_implanted,age,n_prev_use
1,T249,17131312432,4,-1.2,4.2,-10,-0,0,06-Feb-2020,338,2
2,T224,17131312432,4,-1,4.2,-10,-0,0,14-Nov-2019,520,1
3,T212,17131312432,4,-1,4.2,-10,-0,0,03-Aug-2019,459,0
4,T176,619040938,4,-1,4.2,-10,-0,0,06-Apr-2018,493,0
5,A230,18005106831,4,0.5,7.5,26,-29,45,02-Jul-2019,420,0
6,A249,18194819132,2.2,2.1,6.8,0,-5,0,04-Feb-2020,393,0
7,A230,17131308411,2.2,5,8.6,5,0,90,02-Jul-2019,420,0
8,T182,17131311881,1.9,1.3,8.2,15,-0,90,30-May-2018,244,0
9,T181,17131306102,1.9,1.3,8.2,15,-0,90,24-May-2018,238,0
10,K265,17131311562,1.9,0.8,7,20,0,0,22-May-2019,656,0
11,T227,18194819542,1,2.4,8.4,0,15,0,14-Mar-2020,557,0
12,T223,19051017162,1,-2.4,7.9,-0,15,0,22-Nov-2019,528,0
13,T219,18194824092,1,-2.4,8,-0,15,0,17-Nov-2019,523,0
14,A230,17131308571,0.8,-4,6.6,-2,0,90,02-Jul-2019,420,0
15,A243,18194824132,0.7,2.45,9,0,0,90,13-Sep-2019,374,0
16,A241,18194823631,0.7,2.15,10,2,0,90,11-Sep-2019,372,0
17,A243,18194823211,-0.6,-4,9.45,-2,0,90,13-Sep-2019,374,0
18,A241,18194823302,-0.6,-4,10,-2,0,90,11-Sep-2019,372,0
19,A242,17131311621,-2.35,4.95,7.6,5,0,90,20-May-2019,258,0
20,T179,17131311342,-7,3,5.8,0,-0,0,20-Jan-2019,505,0
21,T196,17131312042,-7.2,-1.7,8,-40,-0,0,22-Apr-2019,410,0
22,T209,17131311352,-7.4,-1.6,7.8,-40,-0,0,06-May-2019,370,0
